f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045603602193295956,0.004645629785954952,0.0042885043658316135,0.0042601278983056545,0.0035933665931224823,0.003745329799130559,0.004909697454422712,0.005521800369024277,0.00493908766657114,0.003518829820677638,0.0025848830118775368,0.0027146569918841124,0.004450501874089241,0.00610525393858552,0.005834965035319328,0.004072671756148338,0.003519307356327772,0.004461894277483225,0.00517808785662055,0.005458695814013481,0.005359172821044922,0.004844878800213337,1.0678085088729858,0.8780165910720825,1.7989572286605835,0.8517497777938843,0.9607635140419006,0.7384027242660522,1.2037498950958252,0.8976757526397705,0.8961276412010193,0.8512766361236572,0.628136157989502,1.0164172649383545,1.731290578842163,1.3519742488861084,2.4435741901397705,0.7624050378799438,0.8913261294364929,0.9693199992179871,1.079033374786377,1.1780751943588257,0.8032134771347046,0.7071281671524048,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004645629785954952,0.0042885043658316135,0.0042601278983056545,0.0035933665931224823,0.003745329799130559,0.004909697454422712,0.005521800369024277,0.00493908766657114,0.003518829820677638,0.0025848830118775368,0.0027146569918841124,0.004450501874089241,0.00610525393858552,0.005834965035319328,0.004072671756148338,0.003519307356327772,0.004461894277483225,0.00517808785662055,0.005458695814013481,0.005359172821044922,0.004844878800213337,0.0035959724336862564,0.8780165910720825,1.7989572286605835,0.8517497777938843,0.9607635140419006,0.7384027242660522,1.2037498950958252,0.8976757526397705,0.8961276412010193,0.8512766361236572,0.628136157989502,1.0164172649383545,1.731290578842163,1.3519742488861084,2.4435741901397705,0.7624050378799438,0.8913261294364929,0.9693199992179871,1.079033374786377,1.1780751943588257,0.8032134771347046,0.7071281671524048,0.8379649519920349,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042885043658316135,0.0042601278983056545,0.0035933665931224823,0.003745329799130559,0.004909697454422712,0.005521800369024277,0.00493908766657114,0.003518829820677638,0.0025848830118775368,0.0027146569918841124,0.004450501874089241,0.00610525393858552,0.005834965035319328,0.004072671756148338,0.003519307356327772,0.004461894277483225,0.00517808785662055,0.005458695814013481,0.005359172821044922,0.004844878800213337,0.0035959724336862564,0.003221075749024749,1.7989572286605835,0.8517497777938843,0.9607635140419006,0.7384027242660522,1.2037498950958252,0.8976757526397705,0.8961276412010193,0.8512766361236572,0.628136157989502,1.0164172649383545,1.731290578842163,1.3519742488861084,2.4435741901397705,0.7624050378799438,0.8913261294364929,0.9693199992179871,1.079033374786377,1.1780751943588257,0.8032134771347046,0.7071281671524048,0.8379649519920349,1.0884122848510742,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042601278983056545,0.0035933665931224823,0.003745329799130559,0.004909697454422712,0.005521800369024277,0.00493908766657114,0.003518829820677638,0.0025848830118775368,0.0027146569918841124,0.004450501874089241,0.00610525393858552,0.005834965035319328,0.004072671756148338,0.003519307356327772,0.004461894277483225,0.00517808785662055,0.005458695814013481,0.005359172821044922,0.004844878800213337,0.0035959724336862564,0.003221075749024749,0.004410300403833389,0.8517497777938843,0.9607635140419006,0.7384027242660522,1.2037498950958252,0.8976757526397705,0.8961276412010193,0.8512766361236572,0.628136157989502,1.0164172649383545,1.731290578842163,1.3519742488861084,2.4435741901397705,0.7624050378799438,0.8913261294364929,0.9693199992179871,1.079033374786377,1.1780751943588257,0.8032134771347046,0.7071281671524048,0.8379649519920349,1.0884122848510742,1.0552451610565186,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035933665931224823,0.003745329799130559,0.004909697454422712,0.005521800369024277,0.00493908766657114,0.003518829820677638,0.0025848830118775368,0.0027146569918841124,0.004450501874089241,0.00610525393858552,0.005834965035319328,0.004072671756148338,0.003519307356327772,0.004461894277483225,0.00517808785662055,0.005458695814013481,0.005359172821044922,0.004844878800213337,0.0035959724336862564,0.003221075749024749,0.004410300403833389,0.004967661574482918,0.9607635140419006,0.7384027242660522,1.2037498950958252,0.8976757526397705,0.8961276412010193,0.8512766361236572,0.628136157989502,1.0164172649383545,1.731290578842163,1.3519742488861084,2.4435741901397705,0.7624050378799438,0.8913261294364929,0.9693199992179871,1.079033374786377,1.1780751943588257,0.8032134771347046,0.7071281671524048,0.8379649519920349,1.0884122848510742,1.0552451610565186,1.1906554698944092,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003745329799130559,0.004909697454422712,0.005521800369024277,0.00493908766657114,0.003518829820677638,0.0025848830118775368,0.0027146569918841124,0.004450501874089241,0.00610525393858552,0.005834965035319328,0.004072671756148338,0.003519307356327772,0.004461894277483225,0.00517808785662055,0.005458695814013481,0.005359172821044922,0.004844878800213337,0.0035959724336862564,0.003221075749024749,0.004410300403833389,0.004967661574482918,0.004392382223159075,0.7384027242660522,1.2037498950958252,0.8976757526397705,0.8961276412010193,0.8512766361236572,0.628136157989502,1.0164172649383545,1.731290578842163,1.3519742488861084,2.4435741901397705,0.7624050378799438,0.8913261294364929,0.9693199992179871,1.079033374786377,1.1780751943588257,0.8032134771347046,0.7071281671524048,0.8379649519920349,1.0884122848510742,1.0552451610565186,1.1906554698944092,1.3113651275634766,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004909697454422712,0.005521800369024277,0.00493908766657114,0.003518829820677638,0.0025848830118775368,0.0027146569918841124,0.004450501874089241,0.00610525393858552,0.005834965035319328,0.004072671756148338,0.003519307356327772,0.004461894277483225,0.00517808785662055,0.005458695814013481,0.005359172821044922,0.004844878800213337,0.0035959724336862564,0.003221075749024749,0.004410300403833389,0.004967661574482918,0.004392382223159075,0.0038371116388589144,1.2037498950958252,0.8976757526397705,0.8961276412010193,0.8512766361236572,0.628136157989502,1.0164172649383545,1.731290578842163,1.3519742488861084,2.4435741901397705,0.7624050378799438,0.8913261294364929,0.9693199992179871,1.079033374786377,1.1780751943588257,0.8032134771347046,0.7071281671524048,0.8379649519920349,1.0884122848510742,1.0552451610565186,1.1906554698944092,1.3113651275634766,1.5747885704040527,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005521800369024277,0.00493908766657114,0.003518829820677638,0.0025848830118775368,0.0027146569918841124,0.004450501874089241,0.00610525393858552,0.005834965035319328,0.004072671756148338,0.003519307356327772,0.004461894277483225,0.00517808785662055,0.005458695814013481,0.005359172821044922,0.004844878800213337,0.0035959724336862564,0.003221075749024749,0.004410300403833389,0.004967661574482918,0.004392382223159075,0.0038371116388589144,0.0036306141410022974,0.8976757526397705,0.8961276412010193,0.8512766361236572,0.628136157989502,1.0164172649383545,1.731290578842163,1.3519742488861084,2.4435741901397705,0.7624050378799438,0.8913261294364929,0.9693199992179871,1.079033374786377,1.1780751943588257,0.8032134771347046,0.7071281671524048,0.8379649519920349,1.0884122848510742,1.0552451610565186,1.1906554698944092,1.3113651275634766,1.5747885704040527,0.9332829117774963,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00493908766657114,0.003518829820677638,0.0025848830118775368,0.0027146569918841124,0.004450501874089241,0.00610525393858552,0.005834965035319328,0.004072671756148338,0.003519307356327772,0.004461894277483225,0.00517808785662055,0.005458695814013481,0.005359172821044922,0.004844878800213337,0.0035959724336862564,0.003221075749024749,0.004410300403833389,0.004967661574482918,0.004392382223159075,0.0038371116388589144,0.0036306141410022974,0.0033609236124902964,0.8961276412010193,0.8512766361236572,0.628136157989502,1.0164172649383545,1.731290578842163,1.3519742488861084,2.4435741901397705,0.7624050378799438,0.8913261294364929,0.9693199992179871,1.079033374786377,1.1780751943588257,0.8032134771347046,0.7071281671524048,0.8379649519920349,1.0884122848510742,1.0552451610565186,1.1906554698944092,1.3113651275634766,1.5747885704040527,0.9332829117774963,0.8292129039764404,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003518829820677638,0.0025848830118775368,0.0027146569918841124,0.004450501874089241,0.00610525393858552,0.005834965035319328,0.004072671756148338,0.003519307356327772,0.004461894277483225,0.00517808785662055,0.005458695814013481,0.005359172821044922,0.004844878800213337,0.0035959724336862564,0.003221075749024749,0.004410300403833389,0.004967661574482918,0.004392382223159075,0.0038371116388589144,0.0036306141410022974,0.0033609236124902964,0.004202325362712145,0.8512766361236572,0.628136157989502,1.0164172649383545,1.731290578842163,1.3519742488861084,2.4435741901397705,0.7624050378799438,0.8913261294364929,0.9693199992179871,1.079033374786377,1.1780751943588257,0.8032134771347046,0.7071281671524048,0.8379649519920349,1.0884122848510742,1.0552451610565186,1.1906554698944092,1.3113651275634766,1.5747885704040527,0.9332829117774963,0.8292129039764404,1.0589818954467773,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025848830118775368,0.0027146569918841124,0.004450501874089241,0.00610525393858552,0.005834965035319328,0.004072671756148338,0.003519307356327772,0.004461894277483225,0.00517808785662055,0.005458695814013481,0.005359172821044922,0.004844878800213337,0.0035959724336862564,0.003221075749024749,0.004410300403833389,0.004967661574482918,0.004392382223159075,0.0038371116388589144,0.0036306141410022974,0.0033609236124902964,0.004202325362712145,0.004954633768647909,0.628136157989502,1.0164172649383545,1.731290578842163,1.3519742488861084,2.4435741901397705,0.7624050378799438,0.8913261294364929,0.9693199992179871,1.079033374786377,1.1780751943588257,0.8032134771347046,0.7071281671524048,0.8379649519920349,1.0884122848510742,1.0552451610565186,1.1906554698944092,1.3113651275634766,1.5747885704040527,0.9332829117774963,0.8292129039764404,1.0589818954467773,0.8927991390228271,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027146569918841124,0.004450501874089241,0.00610525393858552,0.005834965035319328,0.004072671756148338,0.003519307356327772,0.004461894277483225,0.00517808785662055,0.005458695814013481,0.005359172821044922,0.004844878800213337,0.0035959724336862564,0.003221075749024749,0.004410300403833389,0.004967661574482918,0.004392382223159075,0.0038371116388589144,0.0036306141410022974,0.0033609236124902964,0.004202325362712145,0.004954633768647909,0.004317636135965586,1.0164172649383545,1.731290578842163,1.3519742488861084,2.4435741901397705,0.7624050378799438,0.8913261294364929,0.9693199992179871,1.079033374786377,1.1780751943588257,0.8032134771347046,0.7071281671524048,0.8379649519920349,1.0884122848510742,1.0552451610565186,1.1906554698944092,1.3113651275634766,1.5747885704040527,0.9332829117774963,0.8292129039764404,1.0589818954467773,0.8927991390228271,1.2609622478485107,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004450501874089241,0.00610525393858552,0.005834965035319328,0.004072671756148338,0.003519307356327772,0.004461894277483225,0.00517808785662055,0.005458695814013481,0.005359172821044922,0.004844878800213337,0.0035959724336862564,0.003221075749024749,0.004410300403833389,0.004967661574482918,0.004392382223159075,0.0038371116388589144,0.0036306141410022974,0.0033609236124902964,0.004202325362712145,0.004954633768647909,0.004317636135965586,0.003391345264390111,1.731290578842163,1.3519742488861084,2.4435741901397705,0.7624050378799438,0.8913261294364929,0.9693199992179871,1.079033374786377,1.1780751943588257,0.8032134771347046,0.7071281671524048,0.8379649519920349,1.0884122848510742,1.0552451610565186,1.1906554698944092,1.3113651275634766,1.5747885704040527,0.9332829117774963,0.8292129039764404,1.0589818954467773,0.8927991390228271,1.2609622478485107,0.5413894653320312,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00610525393858552,0.005834965035319328,0.004072671756148338,0.003519307356327772,0.004461894277483225,0.00517808785662055,0.005458695814013481,0.005359172821044922,0.004844878800213337,0.0035959724336862564,0.003221075749024749,0.004410300403833389,0.004967661574482918,0.004392382223159075,0.0038371116388589144,0.0036306141410022974,0.0033609236124902964,0.004202325362712145,0.004954633768647909,0.004317636135965586,0.003391345264390111,0.00305952993221581,1.3519742488861084,2.4435741901397705,0.7624050378799438,0.8913261294364929,0.9693199992179871,1.079033374786377,1.1780751943588257,0.8032134771347046,0.7071281671524048,0.8379649519920349,1.0884122848510742,1.0552451610565186,1.1906554698944092,1.3113651275634766,1.5747885704040527,0.9332829117774963,0.8292129039764404,1.0589818954467773,0.8927991390228271,1.2609622478485107,0.5413894653320312,0.7392156720161438,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005834965035319328,0.004072671756148338,0.003519307356327772,0.004461894277483225,0.00517808785662055,0.005458695814013481,0.005359172821044922,0.004844878800213337,0.0035959724336862564,0.003221075749024749,0.004410300403833389,0.004967661574482918,0.004392382223159075,0.0038371116388589144,0.0036306141410022974,0.0033609236124902964,0.004202325362712145,0.004954633768647909,0.004317636135965586,0.003391345264390111,0.00305952993221581,0.003969330340623856,2.4435741901397705,0.7624050378799438,0.8913261294364929,0.9693199992179871,1.079033374786377,1.1780751943588257,0.8032134771347046,0.7071281671524048,0.8379649519920349,1.0884122848510742,1.0552451610565186,1.1906554698944092,1.3113651275634766,1.5747885704040527,0.9332829117774963,0.8292129039764404,1.0589818954467773,0.8927991390228271,1.2609622478485107,0.5413894653320312,0.7392156720161438,1.1712713241577148,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004072671756148338,0.003519307356327772,0.004461894277483225,0.00517808785662055,0.005458695814013481,0.005359172821044922,0.004844878800213337,0.0035959724336862564,0.003221075749024749,0.004410300403833389,0.004967661574482918,0.004392382223159075,0.0038371116388589144,0.0036306141410022974,0.0033609236124902964,0.004202325362712145,0.004954633768647909,0.004317636135965586,0.003391345264390111,0.00305952993221581,0.003969330340623856,0.004459954798221588,0.7624050378799438,0.8913261294364929,0.9693199992179871,1.079033374786377,1.1780751943588257,0.8032134771347046,0.7071281671524048,0.8379649519920349,1.0884122848510742,1.0552451610565186,1.1906554698944092,1.3113651275634766,1.5747885704040527,0.9332829117774963,0.8292129039764404,1.0589818954467773,0.8927991390228271,1.2609622478485107,0.5413894653320312,0.7392156720161438,1.1712713241577148,1.0588972568511963,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003519307356327772,0.004461894277483225,0.00517808785662055,0.005458695814013481,0.005359172821044922,0.004844878800213337,0.0035959724336862564,0.003221075749024749,0.004410300403833389,0.004967661574482918,0.004392382223159075,0.0038371116388589144,0.0036306141410022974,0.0033609236124902964,0.004202325362712145,0.004954633768647909,0.004317636135965586,0.003391345264390111,0.00305952993221581,0.003969330340623856,0.004459954798221588,0.004259568173438311,0.8913261294364929,0.9693199992179871,1.079033374786377,1.1780751943588257,0.8032134771347046,0.7071281671524048,0.8379649519920349,1.0884122848510742,1.0552451610565186,1.1906554698944092,1.3113651275634766,1.5747885704040527,0.9332829117774963,0.8292129039764404,1.0589818954467773,0.8927991390228271,1.2609622478485107,0.5413894653320312,0.7392156720161438,1.1712713241577148,1.0588972568511963,1.0427286624908447,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004461894277483225,0.00517808785662055,0.005458695814013481,0.005359172821044922,0.004844878800213337,0.0035959724336862564,0.003221075749024749,0.004410300403833389,0.004967661574482918,0.004392382223159075,0.0038371116388589144,0.0036306141410022974,0.0033609236124902964,0.004202325362712145,0.004954633768647909,0.004317636135965586,0.003391345264390111,0.00305952993221581,0.003969330340623856,0.004459954798221588,0.004259568173438311,0.004073241725564003,0.9693199992179871,1.079033374786377,1.1780751943588257,0.8032134771347046,0.7071281671524048,0.8379649519920349,1.0884122848510742,1.0552451610565186,1.1906554698944092,1.3113651275634766,1.5747885704040527,0.9332829117774963,0.8292129039764404,1.0589818954467773,0.8927991390228271,1.2609622478485107,0.5413894653320312,0.7392156720161438,1.1712713241577148,1.0588972568511963,1.0427286624908447,1.955623984336853,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00517808785662055,0.005458695814013481,0.005359172821044922,0.004844878800213337,0.0035959724336862564,0.003221075749024749,0.004410300403833389,0.004967661574482918,0.004392382223159075,0.0038371116388589144,0.0036306141410022974,0.0033609236124902964,0.004202325362712145,0.004954633768647909,0.004317636135965586,0.003391345264390111,0.00305952993221581,0.003969330340623856,0.004459954798221588,0.004259568173438311,0.004073241725564003,0.003191618947312236,1.079033374786377,1.1780751943588257,0.8032134771347046,0.7071281671524048,0.8379649519920349,1.0884122848510742,1.0552451610565186,1.1906554698944092,1.3113651275634766,1.5747885704040527,0.9332829117774963,0.8292129039764404,1.0589818954467773,0.8927991390228271,1.2609622478485107,0.5413894653320312,0.7392156720161438,1.1712713241577148,1.0588972568511963,1.0427286624908447,1.955623984336853,0.6228418946266174,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005458695814013481,0.005359172821044922,0.004844878800213337,0.0035959724336862564,0.003221075749024749,0.004410300403833389,0.004967661574482918,0.004392382223159075,0.0038371116388589144,0.0036306141410022974,0.0033609236124902964,0.004202325362712145,0.004954633768647909,0.004317636135965586,0.003391345264390111,0.00305952993221581,0.003969330340623856,0.004459954798221588,0.004259568173438311,0.004073241725564003,0.003191618947312236,0.0027169601526111364,1.1780751943588257,0.8032134771347046,0.7071281671524048,0.8379649519920349,1.0884122848510742,1.0552451610565186,1.1906554698944092,1.3113651275634766,1.5747885704040527,0.9332829117774963,0.8292129039764404,1.0589818954467773,0.8927991390228271,1.2609622478485107,0.5413894653320312,0.7392156720161438,1.1712713241577148,1.0588972568511963,1.0427286624908447,1.955623984336853,0.6228418946266174,1.3807348012924194,0.0
